id,name,username
44039298,Seth Meyers,sethmeyers
463689095,Cynthia,cynthia4877
628540581,Carimah Townes,CarimahWheat
1363703286,dayna rose,DRoOakland
2167861202,Adner Marcelin,adnermarcelin
297067961,Jared Bernstein,econjared
35346141,Mr. O,seospider
108931139,✌ⓣⓡⓘⓖⓖⓐⓡ✌,Aikings
327084043,Mindy Ogg 🕊,MindyOgg
1070242490,Andrew Dykes 🇺🇦,Andrew_S_Dykes
49388157,Carol  Falk,CAFalk
24645871,Stephen Gary,kindcutesteve
1332101432,Theresa,granmatea50
17943145,Anne C. Savage,Anne_Savage
276160315,Tony Trupiano,tonytrupiano
330320861,Judith Matlock,judyms9
12382582,Mike Pesca,pescami
56700964,Richard Wolffe,richardwolffedc
15765991,Anne Rumsey Gearan,agearan
2904739781,Black Visions,BlackVisionsMN
38605446,Curtis,cfreelakers24
3077830050,Beyond Policing,nonewnypd
3181099248,Vote Bernie Sanders,VoteBernie2016
262856460,Reza Aslan,rezaaslan
143298835,Nicolás Medina Mora,MedinaMora
16086061,autumnanderson,autumnanderson
426583843,M HendersonS MBPsS,Maryroseanna
634255790,Marilyn J. Mosby,MarilynMosbyEsq
233737858,Senator Ron Johnson,SenRonJohnson
15877666,Jeff Schweitzer,JeffSchweitzer
356885109,Jim Messina,Messina2012
114547989,Stephanie Cutter,stefcutter
1105528855,Baltimore BLOC,BmoreBloc
15816595,Radley Balko,radleybalko
39563547,John Ridley,john_ridley
43910797,Sherrod Brown,SenSherrodBrown
68868023,Peri R Re,ShesSoSocial
787373558,Elijah E. Cummings,RepCummings
372627035,Becky Morgan,BeckyJMorgan
1426556600,Pam Mangas,pam_mangas
778798705,Donna F. Edwards,DonnaFEdwards
2920156339,deray's blue vest,deraysvest
105574297,dpacheco,panstanko
3459051,Greenpeace,Greenpeace
14786217,Rainforest Alliance,RnfrstAlliance
337886919,Samantha Cristoforetti,AstroSamantha
107190796,John Kiriakou,JohnKiriakou
2421272142,NYersAgainstO'Neill,AGAINSTBRATTON
2450255131,Karen E. Magee,KarenMageeNYSUT
44988185,NAACP,NAACP
65707359,Captain Mark Kelly,CaptMarkKelly
44177383,Gabrielle Giffords,GabbyGiffords
69004966,Matt Pearce 🦅,mattdpearce
27132546,Nancy,nygchicklet
1077619453,Gabriel Reilich,GabrielReilich
14849562,Wesley,WesleyLowery
2226177001,The New(ish) PDX Carpet,NewPDXCarpet
443122957,Phillip Otto,PhillipOtto
604953281,Exceedingly Average,gorey_not_grim
1292258558,Mo Henderson,momo116_mo
34341362,Jim  McCarthy Jr.,jimmacpam
62445899,Paul Krugman,KrugmanBlog
280433611,Dan Moore,DanMooreMusic
1339835893,Hillary Clinton,HillaryClinton
2793106577,Renata Simril,RenataAngeleno
109071031,Senator Ben Cardin,SenatorCardin
148315696,Project Vote,ProjectVote
20707070,Brennan Center,BrennanCenter
2893839401,OurTime.org,ourtimeorg
18491917,Diana Buttu,dianabuttu
1155734424,Should Be Legal,shouldbelegal
492399548,Zac Efron,ZacEfron
17220934,Al Gore,algore
23080711,Alex Witt,AlexWitt
17919972,Taylor Swift,taylorswift13
102259828,Stephen Clermont,sjclermont
617368838,Shel Schipper,ssraindog
121626258,Rob Lowe,RobLowe
2748464962,David D,man_n_the_south
32405269,Smokin Joe Wiseman,tjwiseman
2567857536,Wencke Aarrestad Bar,BarWencke
166739404,Emma Watson,EmmaWatson
285282053,Gwyneth Paltrow,GwynethPaltrow
248917209,Henry Winkler,hwinkler4real
275754574,Helen Hunt,HelenHunt
4970411,Al Jazeera English,AJEnglish
16092429,ReneeLaren,ReneeLaren
115093438,Goldie Hawn,goldiehawn
336851461,Jamie Lee Curtis,jamieleecurtis
103099657,Cloris Leachman,Cloris_Leachman
243835805,Diane Keaton,Diane_Keaton
19291081,Valerie Harper,ValerieHarper
14464766,moby XⓋX,thelittleidiot
2339440748,Native Texan,kjack57_texan
237348797,Trey Gowdy,TGowdySC
37666984,Archive: Ambassador Nikki Haley,AmbNikkiHaley
217543151,Tim Scott,SenatorTimScott
3074604035,Dancing Man,Dancingmanfound
2415394615,nancy wiler,nw8pdx
31071868,Deadliest Beagle,JediBeagle1
22742640,Sara Ehsani-Nia,sarania
17001490,Juan Cole,jricole
19847765,Sahil Kapur,sahilkapur
2909717597,Positive,P0SlTIVE
915726438,Larry Wilmore,larrywilmore
202828284,Sue Cozza,suecozza
2779854800,DAM.tv,DAM_Collective
1286312880,All In with Chris Hayes,allinwithchris
3019045577,Kamala Harris,Kamalstrong16
16383612,Midy Aponte,MidyAponte
46853099,Christy Gilbert Holstege,christyholstege
484347423,Rachel Richardson,Lib_Granny
16459415,Joshua DuBois,joshuadubois
633,danah boyd,zephoria
861476545,Julia Ioffe,ioffeinmoscow
1372792136,Phyllis Bennis,PhyllisBennis
5502502,Susan Crawford,scrawford
234186830,Heidi Przybyla,HeidiReports
822215673812119553,The White House 45 Archived,WhiteHouse45
30313925,White House Archived,ObamaWhiteHouse
20249103,Jennifer Fermino,jfermino
836562037,Doctor Joe,doctorjoe56
415117357,Fake Library Statistics,FakeLibStats
15159913,Jackie Kucinich,JFKucinich
22162854,Planned Parenthood Action,PPact
2734647354,Bassem Masri,bassem_masri
2803191667,Josh,therealjosh95
20660342,Jill Colvin,colvinj
955985942,A1,alleybravo
19374372,Brian Murphy,Burrite
93879982,Keegan Stephan,KeeganNYC
94492750,Seeking βeta,btctzar
870303163,Alberto Chavez Davalos,hugodava
340418291,Rula Jebreal,rulajebreal
65698096,Southern Poverty Law Center,splcenter
205536782,sarah severn,sarah7severn
151967576,Ben Crump,AttorneyCrump
346760744,Rev. Osagyefo Sekou,RevSekou
231924666,Vicki 🏈🖤💛,vjdancer93
78569026,TheNewDeal,TheNewDeal
5513002,Steve Marmel 💉💉💉💉,Marmel
622024793,Valerie Plame,ValeriePlame
1531805076,Here Lies Moon Beam,booksoverthis
883050505,Lauren Walker,laserlauren
17881467,Rebecca Buck,RebeccaBuck
494583213,Sandra Fluke,SandraFluke
27055034,Sabrina Siddiqui,SabrinaSiddiqui
7259302,Joe Trippi,JoeTrippi
238319766,Chris Rock,chrisrock
46232483,Alexis Clark,msabclark
76343911,Jessica Lustig,jessicalustig
537783075,Lauren O'Neal,laureneoneal
16153562,Amnesty International USA,amnestyusa
13393052,ACLU,ACLU
15220768,David Corn,DavidCornDC
15464697,Judd Legum,JuddLegum
18482912,rosierifka,rosierifka
87761810,Doug Mills,dougmillsnyt
1228946599,Melody Cooper,melodyMcooper
14090948,Antonio French,AntonioFrench
114881944,George Zornick,gzornick
221969181,Matty Ice,MattyIceUSA
268476335,Steven Greenhouse,greenhousenyt
2580250915,Matthew Green,mattngreen
2259765408,We Want Warren,wewantwarren
438794270,LiberalBias.com,LiberalBias
21696279,Brian Beutler,brianbeutler
528055712,ivan moreno,iva_nm
27511061,Steve Benen,stevebenen
295855693,Ed Kilgore,ed_kilgore
514009705,DeAnna,aTylerRose1
133793696,montag,buffaloon
122168678,The Bronx Defenders,BronxDefenders
46691871,David Feige,DFeige
615385315,Democracy Chronicles,demchron
14348157,Catherine Rampell,crampell
29417304,deray,deray
47728859,Steve Weinstein,steveweinstein
2436286399,BlueBelle,BlueBelle1973
331400511,Adam Rosenblatt,adamrosenblatt_
1282198292,Alina Das,Das_Alina
55310956,Allan B,albhere
188102631,Kelly Diamond,KellyDiamond_
1363456010,Kay,kaysm522
49698134,Joy-Ann (Pro-Democracy) Reid 😷,JoyAnnReid
413274241,Jon Cryer,MrJonCryer
245638948,April Bowlby,aprilthebowlby
20508720,Greg Sargent,ThePlumLineGS
21634627,Jonathan Cohn,CitizenCohn
165537211,Amy Lynn Smith,alswrite
16868756,Dan Diamond,ddiamond
1278973044,Expand The Court🗽🇺🇦🌻,GopSux2
215207998,Kurt Eichenwald,kurteichenwald
2342681252,Anita Bishop,Anitaabish73
15537302,Taniel,Taniel
25535595,MARIA TERESA KUMAR 🌻,MariaTeresa
163935706,Larry Flynt,ImLarryFlynt
14755492,Doctors w/o Borders,MSF_USA
355906128,Wendy Davis,wendydavis
1106501,Joan Walsh,joanwalsh
2329498706,Impact Democracy,ImpactDemocracy
349050542,Emma White,DC_Emma
2779835956,Arrest Darren Wilson,ArrestWilson
271030180,Captain Clarion,citizensrock
48160462,Janet Seymour,jseymourfl
238862918,Republican Swine,RepublicanSwine
14348594,John Hodgman,hodgman
19734832,Sarah Kliff,sarahkliff
105677153,Susan Arbetter,sarbetter
319877933,Sadie Bop,morningdove122
189376144,Naomi Klein,NaomiAKlein
30065770,aasif mandvi,aasif
271725689,Samantha Bee,iamsambee
2223157392,Norman Ornstein,NormOrnstein
138600717,Jamie Foxx,iamjamiefoxx
336116660,Jerry Seinfeld,JerrySeinfeld
15727317,Amanda Terkel,aterkel
2317351705,Last Week Tonight,LastWeekTonight
316389142,John Oliver,iamjohnoliver
21316253,Zeke Miller,ZekeJMiller
77782711,judiBLUE2022,judiBLUE2020
52551600,Jim Carrey,JimCarrey
79366215,Frank Rich,frankrichny
16483578,carrillo23,carrillo23
1351917168,Natasha Pyankova,PyankovaNatasha
562024422,bandarswann627,bandarswann627
335713091,Lily Wang,111heavenearth
472623389,Courteney Cox,CourteneyCox
14592008,Eckhart Tolle,EckhartTolle
55355654,ThinkProgress,thinkprogress
47438401,Richard Engel,RichardEngel
85131054,Jeff Zeleny,jeffzeleny
233368344,Alison Lundergan Grimes,AlisonForKY
33276161,John Fugelsang,JohnFugelsang
297532865,Kristen Welker,kwelkernbc
115505593,Kate Zernike,kzernike
267915933,Liz Plank,feministabulous
14962779,howardfineman,howardfineman
37710752,Bill Nye,BillNye
86129724,Robert Costa,costareports
19725644,Neil deGrasse Tyson,neiltyson
44134773,Steve Kornacki,SteveKornacki
15467700,Zephyr Teachout,ZephyrTeachout
54208274,alexwagner,alexwagner
50446226,Jonathan Chait,jonathanchait
69193833,Velshi on MSNBC,VelshiMSNBC
25704351,BoldProgressives.org,BoldProgressive
26657119,MoveOn,MoveOn
463231603,Topeka Lamp Dancer,thelampdancer
2715701683,Chiroptera Kim,ChiropteraKim
1132925100,Betsy Quilty,MidwestSarabeth
7334402,Al Franken,alfranken
21844854,Jonathan Alter,jonathanalter
59031230,Eugene Robinson,Eugene_Robinson
14075928,The Onion,TheOnion
17293897,Andy Borowitz,BorowitzReport
39575580,Bat Conservation International,BatConIntl
217813436,Save the Bats,BatConservation
4207961,Chris Hayes,chrislhayes
15485441,Fallon.eth,jimmyfallon
17006157,Paul Krugman,paulkrugman
443077625,Aleah Roberts,Aleeah0ojf
13493302,Media Matters,mmfa
24431892,Markos Moulitsas,markos
272550180,Rebuild The Dream,RebuildDream
34643610,Eric Boehlert,EricBoehlert
16303106,Stephen Colbert,StephenAtHome
45222634,Greig Aitken,greigaitken
158426909,Lawrence O'Donnell,Lawrence
158793924,Ray Muñoz,RayClues
24659718,Jed,TheJedReport
33992879,Katie Morgan,thekatiemorgan
15022633,Dennis Kucinich,Dennis_Kucinich
84388888,Anthony Weiner,repweiner
148529707,Robert Reich,RBReich
56309367,Jeri Armstrong,JeriArmstrong
74899558,Betty Cooper,QuenchWench
41834594,Genoveva Lopez,genoveval
120672021,Genoveva Lopez,lopezgen
6179212,jane shaw,jane9000
6232912,Jane Miller,JaneSez
